10:37:33,0.0
10:37:51,0.0
10:37:51,0.0
10:37:51,0.0
10:37:52,0.0
10:37:52,0.0
10:37:52,0.0
10:37:53,0.0
10:37:53,0.0
10:37:53,0.0
10:37:54,0.0
10:37:54,0.0
10:37:54,0.0
